GlobalRnd   ClientID  LocEpoch    Accuracy    LR          Loss        GradNorm    
38          8         10          10.1000     0.000052    0.000001    0.354635    
38          9         10          9.5800      0.000148    0.000000    0.311737    
39          0         10          9.7400      0.000116    0.000000    0.228584    
39          1         10          11.3500     0.000149    0.000001    0.149516    
39          2         10          8.9200      0.000191    0.000000    0.216857    
39          3         10          9.8000      0.000139    0.000000    0.111375    
39          4         10          10.2800     0.000195    0.000000    0.540611    
39          5         10          10.3200     0.000126    0.000000    0.466379    
39          6         10          10.0900     0.000084    0.000000    0.404596    
39          7         10          9.8200      0.000138    0.000000    0.255306    
39          8         10          10.1000     0.000101    0.000000    0.371224    
39          9         10          9.5800      0.000129    0.000000    0.268192    
40          0         10          9.7400      0.000123    0.000000    0.531817    
40          1         10          11.3500     0.000153    0.000001    0.199990    
40          2         10          8.9200      0.000130    0.000000    0.428680    
40          3         10          9.8000      0.000091    0.000000    0.168506    
40          4         10          10.2800     0.000226    0.000000    0.235460    
40          5         10          10.3200     0.000130    0.000000    0.391044    
40          6         10          10.0900     0.000178    0.000000    0.285456    
40          7         10          9.8200      0.000139    0.000000    0.272827    
40          8         10          10.1000     0.000087    0.000000    0.432604    
40          9         10          9.5800      0.000083    0.000001    0.220391    
41          0         10          9.7400      0.000095    0.000000    0.492424    
41          1         10          11.3500     0.000141    0.000001    0.150554    
41          2         10          8.9200      0.000099    0.000000    0.263690    
41          3         10          9.8000      0.000124    0.000000    0.206462    
41          4         10          10.2800     0.000177    0.000000    0.326646    
41          5         10          10.3200     0.000112    0.000000    0.358702    
41          6         10          10.0900     0.000083    0.000000    0.217487    
41          7         10          9.8200      0.000154    0.000000    0.310576    
41          8         10          10.1000     0.000104    0.000000    0.287643    
41          9         10          9.5800      0.000091    0.000001    0.237593    
42          0         10          9.7400      0.000188    0.000000    0.703428    
42          1         10          11.3500     0.000167    0.000001    0.155877    
42          2         10          8.9200      0.000054    0.000001    0.382440    
42          3         10          9.8000      0.000079    0.000000    0.188387    
42          4         10          10.2800     0.000116    0.000000    0.299507    
42          5         10          10.3200     0.000042    0.000001    0.329937    
42          6         10          10.0900     0.000071    0.000000    0.265282    
42          7         10          9.8200      0.000132    0.000000    0.306399    
42          8         10          10.1000     0.000122    0.000000    0.275355    
42          9         10          9.5800      0.000070    0.000001    0.301814    
43          0         10          9.7400      0.000075    0.000000    0.260513    
43          1         10          11.3500     0.000060    0.000002    0.191582    
43          2         10          8.9200      0.000058    0.000001    0.524758    
43          3         10          9.8000      0.000106    0.000000    0.265049    
43          4         10          10.2800     0.000088    0.000001    0.174773    
43          5         10          10.3200     0.000118    0.000000    0.586445    
43          6         10          10.0900     0.000068    0.000000    0.268320    
43          7         10          9.8200      0.000060    0.000000    0.230263    
43          8         10          10.1000     0.000097    0.000000    0.265182    
43          9         10          9.5800      0.000115    0.000000    0.383597    
44          0         10          9.7400      0.000059    0.000001    0.333164    
44          1         10          11.3500     0.000153    0.000001    0.379054    
44          2         10          8.9200      0.000106    0.000000    0.670558    
44          3         10          9.8000      0.000070    0.000000    0.158631    
44          4         10          10.2800     0.000072    0.000001    0.316666    
44          5         10          10.3200     0.000157    0.000000    0.230104    
44          6         10          10.0900     0.000111    0.000000    0.434350    
44          7         10          9.8200      0.000112    0.000000    0.398040    
44          8         10          10.1000     0.000087    0.000000    0.310381    
44          9         10          9.5800      0.000118    0.000000    0.261157    
45          0         10          9.7400      0.000138    0.000000    0.255091    
45          1         10          11.3500     0.000123    0.000001    0.152764    
45          2         10          8.9200      0.000097    0.000000    0.479425    
45          3         10          9.8000      0.000050    0.000001    0.280882    
45          4         10          10.2800     0.000111    0.000000    0.405265    
45          5         10          10.3200     0.000083    0.000000    0.249455    
45          6         10          10.0900     0.000134    0.000000    0.282955    
45          7         10          9.8200      0.000109    0.000000    0.230549    
45          8         10          10.1000     0.000082    0.000000    0.376325    
45          9         10          9.5800      0.000085    0.000000    0.309613    
46          0         10          9.7400      0.000147    0.000000    0.269565    
46          1         10          11.3500     0.000195    0.000001    0.134889    
46          2         10          8.9200      0.000084    0.000000    0.352337    
46          3         10          9.8000      0.000138    0.000000    0.252199    
46          4         10          10.2800     0.000162    0.000000    0.347194    
46          5         10          10.3200     0.000156    0.000000    0.395314    
46          6         10          10.0900     0.000124    0.000000    0.517496    
46          7         10          9.8200      0.000098    0.000000    0.394025    
46          8         10          10.1000     0.000145    0.000000    0.580837    
46          9         10          9.5800      0.000120    0.000000    0.313378    
47          0         10          9.7400      0.000133    0.000000    0.476967    
47          1         10          11.3500     0.000162    0.000001    0.400075    
47          2         10          8.9200      0.000082    0.000000    0.351534    
47          3         10          9.8000      0.000069    0.000000    0.208489    
47          4         10          10.2800     0.000221    0.000000    0.196385    
47          5         10          10.3200     0.000128    0.000000    0.224972    
47          6         10          10.0900     0.000108    0.000000    0.295956    
47          7         10          9.8200      0.000075    0.000000    0.254608    
47          8         10          10.1000     0.000091    0.000000    0.314160    
47          9         10          9.5800      0.000086    0.000000    0.211932    
48          0         10          9.7400      0.000044    0.000001    0.301074    
48          1         10          11.3500     0.000172    0.000001    0.169210    
48          2         10          8.9200      0.000160    0.000000    0.483708    
48          3         10          9.8000      0.000111    0.000000    0.127233    
48          4         10          10.2800     0.000091    0.000001    0.191220    
48          5         10          10.3200     0.000097    0.000000    0.382434    
48          6         10          10.0900     0.000070    0.000000    0.349907    
48          7         10          9.8200      0.000142    0.000000    0.527175    
48          8         10          10.1000     0.000047    0.000001    0.232520    
48          9         10          9.5800      0.000127    0.000000    0.298950    
49          0         10          9.7400      0.000043    0.000001    0.616112    
49          1         10          11.3500     0.000229    0.000000    0.202694    
49          2         10          8.9200      0.000124    0.000000    0.254152    
49          3         10          9.8000      0.000066    0.000001    0.146058    
49          4         10          10.2800     0.000158    0.000000    0.318015    
49          5         10          10.3200     0.000140    0.000000    0.298637    
49          6         10          10.0900     0.000138    0.000000    0.332251    
49          7         10          9.8200      0.000092    0.000000    0.464317    
49          8         10          10.1000     0.000075    0.000000    0.282877    
49          9         10          9.5800      0.000117    0.000000    0.274164    
50          0         10          9.7400      0.000110    0.000000    0.751551    
50          1         10          11.3500     0.000369    0.000000    0.230181    
50          2         10          8.9200      0.000053    0.000001    0.255490    
50          3         10          9.8000      0.000067    0.000001    0.207088    
50          4         10          10.2800     0.000315    0.000000    0.190230    
50          5         10          10.3200     0.000080    0.000000    0.331419    
50          6         10          10.0900     0.000157    0.000000    0.261739    
50          7         10          9.8200      0.000150    0.000000    0.411911    
50          8         10          10.1000     0.000149    0.000000    0.357045    
50          9         10          9.5800      0.000093    0.000000    0.260031    
